feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target,feature_sum
-0.6301132636083773,-0.5061824587093388,1.821534190599322,-1.744129542536141,0.837574752366729,-1.593575798085386,-0.8402348224535886,0.4967607626582125,0.0964078063970423,2.091818263305595,-1.3035323387501023,-0.6920184636918045,-2.2973347308819085,-1.0135306769458143,-0.6488341452346289,-1.3171459262112803,1.6651743627463584,1.0806117626587568,2.489154518348739,-1.0294096085909523,-1.5174023551878792,-3.0370053566185664
-1.0727482494879628,0.0229462590855116,0.9086450012937568,-0.0671811825947737,1.1115238765827562,-0.9635841658661144,-1.401163361822141,-0.669454809186636,-0.4947827162288911,0.8996373498388206,-1.1222683151635156,0.035607647282525,-0.5093287686434085,-0.091557446558654,0.3188016854218078,-0.8652376115458406,0.0849540337202872,0.3519736865772555,1.465531813139516,-0.7047184036843228,0.6590209884550915,-2.762403677840023
0.3217883558949971,1.0140050499305595,-0.199521777180411,1.2188771197691952,-0.096736974773217,0.3169758733276265,-0.4727119765639253,0.224393057978111,0.4551688221068817,-1.5797972762910792,0.2388402613552014,0.3581167442396662,0.2904336866833163,0.0764551033981803,0.8672457843326019,1.8316848964841048,-0.0524498290742456,-1.4696684499685415,-0.03854984786209,-1.2834217341867176,0.6590209884550915,2.0211268896002146
-0.9762619037641136,-0.547459833559859,-0.0545310666283442,-1.3250542661985227,-0.9699762446229728,-0.1809672063387559,-0.1634027317695863,1.9464272960052056,0.0535445420701135,0.9316163073895932,-0.3064704241970128,-0.7684930400872884,0.7860643912917594,0.0226953566295749,-2.6230640006690296,-1.314159645005865,1.7440237065188444,-0.5594689574540702,0.3475167671087594,1.4011311401074122,-1.5174023551878792,-2.556289813174158
-0.0296475681987765,-1.3321047784341342,0.414704412319367,1.058231573671756,-0.4326170071843831,-1.6615802371816908,-0.1370875328843474,-1.6555769244494922,-0.5286455446560878,0.2945730276543605,-0.5452020579236267,0.2418048173854751,-0.281513959833121,-1.010329446773231,1.8582120510206237,-1.6662745814732227,-0.6998916407215826,-0.5512462984594361,2.565632766129484,0.4943165848887677,0.6590209884550915,-3.6042423451032977
1.4225541987412824,-0.2268183010603192,-0.4464170280015935,1.7758489122544052,-2.386378049465644,-0.4248044357017296,1.0961685828208572,0.5769764865345641,0.7545672433831054,-0.9653158947543404,1.1955816930824923,-1.239470377410555,-0.7530078124791022,-0.2118546331690663,-0.0706541138072746,0.2600277950449103,0.1740992657807815,-2.0684471851584108,-0.1847151634228026,0.6404000951154294,0.6590209884550915,-1.0816587216730102
-0.1601175799686708,-2.030092208455235,0.1767738087278658,-0.2731460697248719,-0.1485662600962026,-0.2253711855173139,1.12681430078583,-0.7508390209200692,0.7758504073426868,-0.9857338699111252,-0.2850441641903946,-0.5138245552837208,1.0059163317403026,-1.169741662243893,1.0678949841227334,-0.5473331799497281,-0.6220112011209418,0.1820707593213697,1.0558558380567713,-2.0178783565688025,-1.5174023551878792,-4.338522883853409
0.5644803635125015,0.6738906946633147,-0.3714024729680745,1.7903580289018342,0.6874196378120156,-0.242170441803086,-1.5816746249563436,0.8715884638267369,-1.1784690924943548,-0.5728421215965849,-1.534735289943629,0.7023240524937133,0.2524904865439163,-0.1913353542230066,0.1135990540681501,0.8198832485939812,0.3624260528712212,-1.9269537750229773,1.1690592785978762,0.0542835858950124,0.6590209884550915,0.4622197747722175
1.2447712734269372,1.1528169091577418,-1.9295988198942469,-1.222658866175486,0.7829383577293451,-0.6721637737479557,0.7875837301270608,-2.352299806184045,0.7646542711875101,-0.6133839808285892,0.7860576528946539,-0.209818867312851,1.115326828279214,1.574610772672199,-0.2394840145765189,-1.5147631743439685,-1.1234021776502616,1.005708780634479,-0.9681320620161318,-0.4151252621716975,0.6590209884550915,-2.0463622287926118
-0.3784739224654582,-0.6256052979635279,0.1907217642075648,-0.4248186434343406,1.1019647179852818,-0.0929275630650751,-0.6413677556622541,-0.7969837923543587,-0.6986027194252887,-0.2903548870786218,-1.6100356872110608,0.8937454539099712,0.1149613251338162,0.6143902480799243,-0.010458176028348,0.4792052608191765,-0.1119420579491557,0.7352168488126559,0.3212912422359563,0.4540414905895243,0.6590209884550915,-0.7760321508636188
-0.214595630057565,-0.850588752257811,0.4130340972013469,0.9763004622000468,0.9009694651728924,1.2819915838678309,-1.0792058056451863,1.7547195467923833,0.0288238573484696,0.8237486182963419,0.67434933636206,0.2441881101371272,1.5056381533339054,-0.4994227495024151,0.5126945602336191,0.2261492981129429,0.5664681443381572,0.0735325198304784,0.4383184090755693,0.3674578867735615,0.6590209884550915,8.144571111613756
-0.9696906161958444,-0.2898237201012829,-0.9415357573089,-0.2197017281622348,-0.6462998553960851,-0.906463810912485,-0.3771738288950422,-0.4941371212623371,-0.2227457184118809,0.4716136567948745,-1.3101092776453656,-1.1962511994087872,-1.3024406719922983,1.8204117802950457,-2.304766601735682,-0.3977176884653317,-0.2563189003965052,0.7036181808436894,-0.6538248225973463,0.2270396390625425,0.6590209884550915,-9.266318061891257
0.526069668095546,1.0831532629511351,1.5082204366703,0.4589615222111992,-0.825624670169557,-0.5926612051643174,-0.1275197962647279,0.7699795861843062,0.4717785486976101,-1.7576146914062474,0.8281483351862753,0.0408184387000789,-1.142287266736944,0.5768504897060599,0.2975515081871376,0.7437630938807438,-0.0824274414933034,-2.0291138339468406,-0.1801313106642361,-2.2905508496533526,0.6590209884550915,-1.7226361750291346
0.9594184316970512,-0.5902009634307135,1.1391146168604789,-0.0676304924386487,2.53853053474568,0.6548153340477643,-0.2700687267199141,0.7425362179129051,-1.6487232188896854,-0.0189156444763036,-1.1714029598190625,1.5901421238869746,0.0758028927542208,-0.4656912490926691,-0.1117802980932821,0.5386866220705017,1.5896077926092145,-0.5250529231140221,-0.1295319893483094,0.581521263215875,0.6590209884550915,5.411177364378056
0.0533691224427564,-0.2810152004071933,1.5075752678396943,-0.5677465659236862,-0.1961174593224374,-0.3753464119201856,-0.3699889664951098,0.3689216520212215,-0.053143593435711,-0.6033147699194484,0.9727003281273108,1.8151686779226048,-0.1608833676072757,1.1176399567348725,0.5027004316834711,-0.6544628419307282,0.1867407087560713,-0.0468629567741851,0.4378031693765263,-0.8170035795930191,-1.5174023551878792,2.836733601575549
1.4366436424922986,-0.1352640466963173,-1.5160949604838223,-0.3569809792207548,-1.1554957192364526,-1.3508503547985276,0.6330743368187246,0.5461799875852803,0.2478996216832405,0.4830999212286903,1.3491892587846988,0.4866119504715006,-0.7094453112819251,0.557097085337514,-0.439102107911773,-1.4902182394989425,0.3689514110914408,-0.5220841616778549,1.204659406823141,-0.0421189739196945,-1.5174023551878792,-0.40424823240953506
-0.4373674103932753,-0.7058244176558089,2.101529417611974,0.7558610842689346,2.7941142783650745,0.7885474749735936,-0.535538318931829,-0.967014875698882,-1.449807566268171,1.281461299611706,0.0646745304229249,1.1072990071884838,0.0132642969734695,-1.044008204122587,1.94493382311848,-0.2215373482810919,0.2854961823159159,0.6126541212354359,-0.1701981190409618,0.8802921090522222,0.6590209884550915,7.098831364745607
0.6965383143441132,-0.3115681991811532,0.2126118450548992,0.1369584414986143,1.277156142517339,-1.067688144944406,-0.1334495763967218,-1.003992008352082,-0.3992941911722142,0.9525291558953182,-0.0215377690889394,-0.4243148682875547,-0.1893035501221078,-0.5449416609665265,0.5662406722195401,-1.4917419682997426,0.3386113545554562,-0.4068956833176381,1.1371705943113557,0.789861692043362,0.6590209884550915,0.11295059231091142
-2.370462524374746,-0.72886625661525,0.0305139780822503,-1.810547726617446,-0.6162805623917844,0.6979798844866466,0.715820880494316,1.5267142120064854,-0.5600751560862024,1.071975964362072,1.5353239186422158,1.009833690231351,0.4961378245356098,-0.4071302803910952,-0.4658074269822265,0.3159769647248363,0.374719711625785,-0.4329344115382944,-0.4990234208783705,0.8877787160146663,0.6590209884550915,0.7716479793308183
0.3327501155923677,-0.4523318323684752,-1.2691162219791554,-1.1377236982964027,-1.8518827241694544,0.5571594165514333,1.8742687881664453,0.2800683191049005,0.6433999735783661,-1.5297244720341787,-0.4114596908616288,0.7396114601644186,1.5647739216402488,0.1939482630901027,-2.753403723455586,-0.1316833280160131,3.379491797218476,-0.6969711373584391,-1.136669462396051,1.775338123714867,-1.5174023551878792,-0.030156112113759237
-0.033291044786575,-0.5011811369045286,0.5894915530343443,1.4522688528908017,1.000032951463872,1.0175291448809374,-1.4262068802157122,1.3914590693749074,-1.039185187994676,-0.3533487065909775,0.1790952860693848,1.656638963116713,1.7552375204506294,0.1585714134465102,0.9637226927116318,0.4757597959055292,-0.0854847976824141,-1.0459677275662815,0.3992061689633506,0.5324883950683141,0.6590209884550915,7.08683632563576
0.3848633199814002,0.0776345908740807,0.0144883491496689,-1.4176859982585828,-1.6895582086690109,-0.7883624250291958,0.91118104169326,1.2471616979945128,0.243937447319318,1.40285726903677,-1.2609870966244612,-0.1778320221287307,-1.736275838316757,-1.689589175825195,-1.9129945795426893,-1.9982241580692977,2.2550673296365797,1.443554659351851,1.4395429889875826,-1.411968210513662,-1.5174023551878792,-4.663189018952558
1.4676571642353349,-1.2233495943406778,-1.0575303902551003,2.43122671421807,0.1059198120569862,2.539950865726446,0.9277855201013382,0.0909508661723704,-0.1749808052931742,0.6428431609019081,-1.4615708047365603,0.0640399878253151,0.8593638356299925,-2.175439612428117,0.2214804863799897,0.6368957516289541,1.3602377365961649,2.4663358576546783,-0.9126706674023406,1.107873317363725,-1.5174023551878792,7.917019202035304
-1.3901086922964614,-0.2638757452523037,-0.7982208832256269,0.3391640445588901,-0.0344309668909483,0.3668180605880031,-1.0172894641722732,0.8192195275139268,-0.4117582532153421,1.0054296171953307,0.7491504905398034,0.6817355940065756,0.6253178310759557,1.235161443811453,-0.6471593078789928,-0.3247652398170049,-0.0637104876396531,0.3526959707465893,-0.2383559124624513,0.2974337356087289,0.6590209884550915,1.2824513627941996
-0.0656326394490703,-0.9882466308913614,0.3904201913714228,0.171788413798177,1.1669891831538295,-3.028829470733596,-1.3259715764249085,-1.2915744707673624,-0.3349555785471158,1.270188039647285,-1.008687064692733,-2.1742224226710003,-1.6856550891575628,0.918720365732428,-0.4875570227465282,-1.9735246737295384,-0.3645692720040457,-1.1348450685007851,2.27595308476416,0.5321317463183968,0.6590209884550915,-9.138079955529912
-0.1741213439762597,-1.2080211265256395,-0.4260625042676842,0.0897777055281511,1.2966981972565594,1.566967644658124,1.0535506805982664,-0.4003145133999056,-1.7778127216358437,-0.2396067766616422,-1.2287609149641918,2.3431736587600405,0.5626415145592288,-0.7340762184632088,0.3232915611187029,0.7561923385570134,0.2715767590690878,1.2211641684737633,-1.2017686566636632,-0.2493891055743555,-1.5174023551878792,1.8451003464465427
0.2683487479909145,2.301470204007166,-0.1355916387593791,-1.0504670171258954,-0.7240529275126184,2.067900958653065,0.0962866986926215,0.6937516317630724,0.2401157414168872,-0.682037967200541,0.5683022079605664,1.4451873043545795,0.7683526515667065,0.4956311750627379,0.4306059988495592,1.321342626208749,-1.8582590481737076,2.255320832273294,-2.134850684281698,-0.3521866898619784,0.6590209884550915,6.015170805884102
-0.1596805211560352,-0.1221317448297177,-0.1258372839636139,-2.015875357696685,-0.7252886064126121,-0.1553953700202827,0.1403100642441712,1.0206157634911477,0.3950126117817734,0.5437196364533393,-0.5262836633891774,0.5704963894748172,0.3249954140768414,0.2351707016821035,-2.206254184422499,-0.838018461179096,2.5520612111400216,0.6402163221101558,0.4856952985671962,1.4171464555570947,-1.5174023551878792,1.4506746755089428
0.6945894730492912,0.0242632799563198,0.1177380206785814,1.4780539810378517,-0.8689954001743628,0.7704988035971376,0.2769796035014363,-0.2285878011018055,1.365284790805533,-0.0882905471953196,-0.5708532428997836,-0.7321921319205948,-0.7136243838008579,-1.046514069677137,0.2391059502250399,0.3800777367786844,1.122616652743332,1.7921510023210896,0.0089142660923395,-1.8392510430262037,-1.5174023551878792,2.1819649409905715
-0.7573277589434702,-0.5811167731624804,1.3509018838296312,0.6656675071109286,-0.8898654686776438,0.9061947092327622,0.8725769514540969,-2.2762839479742936,1.5480729103029998,-1.4783444328597386,0.2181035855573915,0.0149374801288133,0.1012033383699336,0.0921408285614162,1.095511887909494,0.917606465107208,0.4856497119434933,1.5733537275218883,-1.286114517712275,-0.712323031041928,-1.5174023551878792,1.8605450566582273
-0.9820411762011272,0.7045154759345065,1.038143593964085,0.2854971650836949,-1.1101096315989143,0.6354426942766342,0.0873348126920324,-0.6755184322767941,0.6963325891432691,0.2078769010101075,0.3062713445955853,0.7965919611670964,0.1428577212045048,-1.2522483781683578,1.0394415567944786,-0.2217847325475697,0.986499016140422,1.1863574321030237,0.2412879689472612,-0.3930721155299913,-1.5174023551878792,3.7196757667339466
-0.2009773026812162,1.1068009637021428,-2.079470923588861,-0.2362945202564585,-1.2041883814456344,0.2832559744332502,0.7458637306218046,-0.3976256441934019,0.3818849589434924,0.14971214925343,0.3180536872674795,0.2175200758982709,-0.306679365825,0.3143847281874551,-0.8320612730863136,0.5601148230214406,0.2809434186023318,0.7134506726805616,-0.934869982438278,0.1826929678896279,0.6590209884550915,-0.9374892430138764
1.3223603933000427,-0.935550552629685,-0.0753317597975898,-0.7230981214168869,1.9564416359627528,-1.2302772518402558,-0.2619338933498003,-0.1609190095667888,-0.3807930324954926,0.1132186049993307,-0.7434000448832616,-0.988333004343958,-0.297933166578834,0.7247548281934857,-0.7257223201972693,-0.4105284163027375,0.1709055909849064,-0.9905753740196304,0.7350223093859638,0.9469091451590296,0.6590209884550915,-1.954783439436679
1.3638769968033668,-1.3091918790506212,-1.2492901875633164,-0.5620061299198666,-1.6179580209517994,-1.5114536784801078,0.6868870950914183,-0.7468412083808714,-1.0381511724823085,-1.2278441021363524,-1.2925810048724913,1.2875267083701845,0.2495701658670566,1.4799579469270971,-1.031372886396551,-1.2894303493307346,-0.5445528177081994,-0.6802549394422811,0.8859622501167752,2.8106210904043847,0.6590209884550915,-5.336526123135221
0.3082745663430566,1.2224970045630297,1.3505601736522197,-0.4030644479022024,0.601986420433823,2.0978518147015546,0.4739660782287706,0.9673583726189816,0.4517069146530368,-0.6284366544925657,1.3452944989286322,0.2385617954323944,0.9897834683006274,-0.8314765292391664,1.0219179330085035,1.492250065324745,-0.4354296604325386,0.2506545346869616,-1.943382230723884,-0.3312781363634995,0.6590209884550915,8.239595981722482
-0.260742082787942,-1.5144385193810408,-0.4265708812348054,-0.0619331587269265,1.1785678767986918,0.1312374080245855,0.3262030452977142,-0.983322680701734,-1.808097556961591,-0.467818741891893,-2.586101516219937,2.082206913112018,-0.4584903713147897,0.3554529628150254,-0.5094610700258743,0.06360550763859,0.2627273282074451,1.3847362613156369,-0.1602514908846338,-1.1952021078843555,0.6590209884550915,-4.647692874805816
0.3389745084715992,-1.1368816239684705,-0.2672636913947176,0.6823024339503344,-0.6394622227561739,-1.603003287687511,-0.165008547009485,-0.1698119692536177,-1.5227966865251414,-0.0336554448861903,-1.8135673479572032,0.2870219915189279,-1.115095762770444,0.5187072510504033,-1.2726377934095094,-1.0662423197608082,0.627595753623373,-1.3689423006170194,1.1177540410419942,1.4634376027564096,0.6590209884550915,-7.138575415583253
-0.4190430463453395,-0.3377540410179778,0.6477176783165087,0.4372060473943927,-0.4475886229432125,1.6517207472280573,1.2258818460307366,-0.5564788434064014,0.9890344737036396,-0.7494395377445645,2.161312431018013,1.000362186982798,1.6543937707031922,-0.0561306257414721,0.5400581099741901,-0.1754835145090956,1.4827477946507068,0.4947827546566768,-1.866940487001937,-0.2168459991056827,0.6590209884550915,7.459513122843228
0.3010927671268499,-1.0081276744729089,0.2334987008694183,0.5552326334002737,0.8739937325984192,-0.6125865547313318,-0.0605807911996937,-0.1610774823790129,-0.2139951105502491,0.1541845986398879,-0.605906618419605,-1.2459781430162755,-1.1376792322082097,0.4477492329882827,-0.6317387491171071,0.1515252919919539,0.1970151230514577,-0.5213257159410344,-0.096489517130133,-0.2865635806477884,0.6590209884550915,-3.6677570891468054
2.322554906195828,-0.2136122276184868,-1.2815095276290045,-0.6593894701264367,-0.3788179472303467,-0.2606613443831085,1.0397888506083452,0.7482771327074622,-0.306440568363674,-2.126883716065235,-0.4513510590303183,0.5912202198973857,0.3209498951488769,1.328895002523765,-1.5826544242419112,1.151208660650496,0.6425424064786531,-1.9835324840188768,-0.7562196795033627,1.7740466956172551,0.6590209884550915,-0.08158867838269357
0.2686335233718664,-0.0488898611053973,-1.0448145625886305,-0.0557448155368023,-0.9927669723733872,-2.599577578297824,-0.5170699066844645,-0.5479199769614469,0.8501909802964864,0.3960432043719298,-0.5654754966850867,-2.5383429416616745,-1.6321007914862642,1.3670048056283317,-1.7505087072117362,-1.3873867424028945,-0.0979897037516877,-0.8786991649086096,1.355717369788676,-0.2419497656178261,0.6590209884550915,-10.661647103816442
0.5817489248585347,-0.7954283533505655,-1.665138178349457,1.7418949673756223,-2.0884751907968844,-1.8103067262649453,1.1851164527454994,-0.9325584910908556,0.7500230214969287,-0.3352849918936166,0.5978633082435987,-2.7481878081274305,-1.537633185936366,-0.4623348174531354,0.4236120151023014,-0.0382037587399526,-1.460066488066276,-2.1016626643837863,0.8591446534930787,-0.193095940907386,0.6590209884550915,-10.028973252045095
0.2208617474439703,0.6148894023537347,-1.702296391639087,-0.6982910002580417,-0.7384969761556823,0.2274903180088283,1.0020042628939112,-1.6872083410716925,1.1292192235580851,-0.0617738174680583,0.6912766402410825,-0.1087212791286579,-0.0426715259010518,0.6992057818614028,0.0249445824149519,0.412516526012774,-0.4370933166099717,1.8031317802993825,-1.016816471467288,0.571124603782166,0.6590209884550915,0.9032957491707583
-0.5172316556835918,1.4791334058696597,0.6171148118623893,-0.1387921322394555,-0.0302488089980617,-0.8599724009077899,-1.2635416883552142,0.2982870176378271,0.8315062610829836,1.2504806623985487,0.4351335949524967,-1.729823384051314,-0.8636736844379878,0.4410413763939174,-0.954481990740792,-0.8564368756883131,0.7301915124547272,-0.1836026162591291,0.3712516570996166,0.0571988094400284,0.6590209884550915,-0.886466128169454
0.8287694313265578,1.293915278922532,0.354883656867563,0.933778854817733,-0.3119951011743901,1.1393561366581648,-1.0544155292157598,0.9762320595745914,0.4026095755432756,-1.7595145563683778,0.6508638851571239,1.1550517481626823,0.9780190841295384,0.6957250219260358,1.732951696985413,1.8506194551945687,-2.081910899604947,-0.1113993424223823,-0.3202187465071575,-1.1573735732822412,0.6590209884550915,6.195948136690523
-0.2869250058113846,-0.5458552003544296,-0.4159419847877422,0.367777536047381,1.0828359622707735,0.1076555362873111,0.4322811070474174,-0.7616232708261873,-0.5720435923625232,0.4928972501621557,-0.3930049639698845,-0.2430921111866955,-0.347609792912066,-0.2432544125642791,-0.1972694221033493,-0.0653855931409864,0.3257224774739458,0.2336559619492872,-0.5985866775716485,-0.4149199741530648,0.6590209884550915,-2.042686170505969
1.583216816523675,-0.5994204020393146,0.2783271284841608,-0.3476073494159397,1.1774730518762673,-0.5028750083284895,1.2516921363580331,-0.787518284172757,0.5734210758067605,-0.8267954600724391,0.5908382259110446,0.3659100342689295,-1.0045526059543142,-0.7571373100842538,1.1945415775131487,0.965361197295891,1.145892869620154,-0.732593119553178,0.5664091190914268,-1.2313755968465423,-1.5174023551878792,2.903208096282263
-0.5078037604439511,0.3218979005988795,-0.9372007408065228,-0.440807390914828,-0.1727795085732899,-1.1241168969111122,-0.7391976486693674,-0.2171987350362061,0.5664866136603649,0.5557190929405333,-0.7703062684408476,-1.4902548076294062,-0.1809827945561103,0.3879429588762914,-1.129906316865006,-0.3568044653436957,0.2815953944836423,-0.299798174488601,0.9940785916670256,0.4513108081799867,0.6590209884550915,-4.808126148272221
-0.7444118828254732,1.1598383089490167,-0.962638142483544,-2.455537385951447,0.2000802282351683,2.509367163572444,0.9582501785006188,2.0145078390693314,-0.152766082492688,2.285152819621872,0.8976692785006263,0.9023469093522488,1.268509332253075,-2.496122517300697,-0.0174594484907885,0.8982548027846313,0.4784252424052596,2.174140109605453,-0.8770699442653712,1.7824606883755187,0.6590209884550915,9.822997497415257
0.047819255808915,-1.140084203987394,-2.00586789070108,-1.7599539771636157,0.5639596266073974,-2.048997888112841,0.2340312806366355,-2.345931060675741,0.4605614067732589,-0.2792930141148095,-0.4228246730376687,-1.872375060818373,-0.3623836744224463,3.026751654307975,-1.1882651790432217,-0.6324169162298948,-2.564195953561897,0.5794389518917822,-0.2072434735027026,1.000455010801969,0.6590209884550915,-10.916815778543748
1.353744416530686,-2.399241737321164,-0.0292487102727036,0.2591687179663408,0.1904824612966345,-0.6205970754382377,1.4484694805830092,-0.9228170972262094,-0.3829112648765985,-0.6019545868535331,1.0096639965813856,-0.6415712201051638,-0.01150350180468,1.150233491352893,0.1220917046642689,-0.819706462489588,-1.1171951218970997,-0.8941579075259185,-0.8212333609962066,1.8020511230903955,0.6590209884550915,-1.926232654741489
-0.2085388005144891,1.1323315684082549,-0.2587150697123753,-0.3980658806921259,-0.5097605735381197,-0.9249342582324064,-0.9315713498019412,0.3266130017337463,0.1530655238463579,0.2286038026260123,-0.2398134288537289,-0.0512609689049692,-0.2147604103201054,0.3722900790011806,-0.6196563711584548,-0.2963491178420577,0.5201228317243721,-0.7491405572020037,1.0279679111337705,0.5496563449935795,-1.5174023551878792,-1.0919157233055028
-0.4356535330928869,0.4990633764366265,0.5776364947099414,-1.0979005942593865,0.5218549907626614,-0.5639646808926827,-0.9716706627737568,0.3020525997305506,0.4519175843697006,1.4524498439160372,-1.256958695546278,-0.4516652700076403,-0.7062313397633856,-0.8300906642414764,-0.7905886791854881,-0.5594903447531463,1.833596659547612,1.1111040499842657,1.5953665552071523,0.0734440656493841,-1.5174023551878792,0.7542717557978048
-0.3927861004999313,0.8024486539591242,-0.4199318560307186,0.1715899963806414,-0.6724984099903034,0.5513268210460728,-1.697381265155631,2.71273232499446,-1.3705387907686206,0.8825136977308264,-0.8070589973718403,1.0056214272126036,-0.0139310277375478,-0.5801134379334281,0.6070810880127437,1.281270189474151,-2.1161812562551847,-0.1449969621592661,1.31354620345438,0.9944532505778374,0.6590209884550915,2.107165548940369
0.8164052384844321,1.9066903271377311,1.4310745393878748,-0.8086194444766721,-1.154798868944798,-1.0190275920383425,-0.6517413714299012,0.91989847220007,1.2388950970268202,0.1544263002143948,0.8016602679753596,1.1608923431823788,-1.180578052588506,-0.4458345021656733,0.1604808857546954,-1.3257573829045382,2.1184045495711668,0.2801459365800163,1.960920893191473,-2.2471373317843333,-1.5174023551878792,4.116400304373649
-0.5485119051331738,-0.96202577733329,0.010717123074385,-0.571417588856794,-0.5927645247305968,0.0123831619742398,0.3696861472832545,1.6378003215426131,-1.1359871867513158,-0.6031058922968696,0.6374409555434094,-0.3169152821368551,1.7074098783930998,0.4675448091116859,-0.9809420712767026,-0.4630676433993111,-1.125567917027665,-2.7386297105638686,-0.6422578907165,2.1834941626026096,-1.5174023551878792,-3.654716830697645
0.1198884192522664,-0.2806841963045251,1.5197419801182952,-1.101884560101444,1.731368450091085,0.4579977776063151,-0.4599572999063229,0.9463189167557844,1.6683285488198147,-0.0218109147039503,0.8263674963237221,-1.0632080721002666,0.448379995953008,-0.5462961532983085,0.5986350734552044,0.8814173077483816,0.8536744716365021,0.2314378236060484,0.5538907079746553,-1.871266783608264,-1.5174023551878792,5.492338989318001
-1.048048476304971,-0.5016755888396601,0.429001317183714,-0.7899131530380912,0.0536195606131229,0.6125722241303078,0.1890023492583866,0.4467474974185274,0.5844983399882029,0.476869418920519,1.313982724165883,0.1935223274405482,0.0212646331984067,0.0149484983201185,0.4163186786579076,0.935390274920475,0.25656967457681,0.3912536454030247,-0.3253967301951209,0.2114033225694326,0.6590209884550915,3.881930538387544
1.4685416170886116,-0.4112560640741214,-0.2966383209201256,-0.771961164138323,0.6627539413443094,-0.9295321523816,0.3689507441418546,-0.7758735475829156,-0.137518665103611,-0.4513643635532358,0.2375964424975356,0.0142755939714826,-0.047772637465753,0.7514505960996577,0.5969882272574718,-0.5447846730092726,-1.4404293870104026,-0.1562192980205363,0.4312847989166177,0.5570763260239614,0.6590209884550915,-0.8744319859183943
-0.5013898168727532,-1.0063210887941152,1.391121808749168,0.7983897127585626,-1.0492578245765511,0.6442628894037045,0.1633742838913038,-0.5824327129590134,2.764227346613722,-1.004480869599809,2.4401229263047126,-0.8449945515255961,1.9547748966387717,-0.7390987916390285,2.6808552253714986,-0.2885304887077071,-0.7525992714735938,0.5683619989514627,0.8003861589023544,-1.944832914882152,-1.5174023551878792,5.4919389165549415
2.531067771834961,-0.1116934706722801,-2.624307006360089,-0.1422764189019627,-2.371048881172712,-3.4279552178360304,0.8089883184974208,-0.6695482257439135,0.4457457901381219,-0.9746830108319882,-0.1314590320494345,-2.091559590775597,-0.7312636070595009,1.301831835078831,-1.6172138707970116,-1.4548141696889734,-0.5051587978079405,-3.382082640392563,1.8639461861548716,3.2106830467524894,0.6590209884550915,-10.0728009916333
-1.1657742839712053,1.374328238688446,0.3165035096171292,-0.4722909768993671,0.0685223677479237,1.292299611735434,-0.8608609412804858,2.638624859682072,-1.5175796754103297,1.1476740718881646,-0.5001816649901747,1.930330033463092,0.1542123009141103,-2.3247883473337514,0.679608279094848,1.8616112445631243,0.597726970756365,-0.7771916115765017,0.8999354467510807,1.0607746134571996,0.6590209884550915,6.403484046897175
0.0073343415641204,1.315942470499856,0.5792076688661311,0.657752930414602,-0.0337500907254056,0.0735445508919485,-0.4471830515109441,-0.2076256288194262,0.780060314969715,0.4411312827504907,0.4101239684827686,-0.2933825907930495,-0.5412383135294535,-0.8069573497773721,0.6392638046983632,-0.1102825465280615,0.8234961562781169,0.413660131072932,0.3449730458895311,-1.3092202430158957,0.6590209884550915,2.7368508516789674
0.9556176932702236,0.4728954971438672,0.0275881706990773,0.4678445493831475,0.9490611425759056,0.2803070107969215,-0.7984240724141816,-0.5493007166045186,0.448154453316746,-0.383054885783034,0.3901719242861297,-0.1716936955211269,0.3748013335854283,0.7770220918220951,1.3215553318641304,0.808606760270582,-1.619964460892812,0.6001126560396178,-0.1123096828365395,0.2632405387005909,0.6590209884550915,4.5022316397022495
0.0851256960988899,1.3807039178658815,-0.0499989873724347,-1.1793707301298932,-0.9202996758295386,0.5809174851072578,0.1487696680753509,0.940177438271543,-0.2088970370507199,-0.1789743167097265,-0.256915734979256,1.2269453645575938,0.0014536129207776,-0.8902232896122098,0.4424378261134248,0.8902327534470813,-0.5831713984361492,0.4960885238572389,0.2207706624549538,0.197777365131732,0.6590209884550915,2.3435491437817975
1.5707376224694425,0.6176380553808197,-0.0297043320532946,0.8941846766686301,-0.4694277883612676,1.543454201835234,-0.0068821859145967,0.9271485430560448,0.2404380199352535,-1.4983109690496623,0.3662519002931894,1.6058310988055435,2.0823964669478747,-0.8378015929269557,1.6238660884923888,0.7378490874900636,-0.6227441524785088,0.0565818956500518,0.0868175893957151,-0.1332190563755562,0.6590209884550915,8.755105169260407
-1.4532445375495144,-1.177316091137409,1.231728207587634,-3.553086768799305,-0.9039517855664256,0.1052719545525982,0.6544847087665138,1.2166613247080111,0.0439039428423755,-0.308322426157382,0.2160981732811934,2.415429895612589,1.2563410738757472,1.2574452488521917,-2.711013846434916,-1.4224722005461907,3.3121295596725298,0.4352251929020795,-0.2400112433851959,1.315415365159441,-1.5174023551878792,1.6907157482365653
-0.7091870691808766,-0.7184792836369699,-0.7659920958544362,-0.300985719564622,-0.4435091098495112,-0.3558478449309393,-0.4070149304248489,0.1204353521140268,-0.7147925663087822,0.231729844787225,-2.0367618877567883,0.3094405086287185,-0.0232381645191723,0.2801696732338801,-1.3992010728582385,-0.3151558391727443,0.41691764047306,0.5774974262774994,0.6509788931844926,0.5693490057698778,0.6590209884550915,-5.03364723958915
